Date,DHI,LEN,Signal,Lagged Signal,Spread Return,Strategy Return,Cumulative Return
2023-03-06 00:00:00-05:00,-0.014329268871040772,-0.004415036993935296,0,0.0,-0.009914231877105476,-0.0,0.9986496074626862
2023-03-07 00:00:00-05:00,-0.003175923793061518,-0.003608071197758143,0,0.0,0.0004321474046966251,0.0,0.9986496074626862
2023-03-08 00:00:00-05:00,0.02833236529854325,0.02297070890196276,0,0.0,0.00536165639658049,0.0,0.9986496074626862
2023-03-09 00:00:00-05:00,0.012186970149564456,-0.004957695427365357,0,0.0,0.017144665576929813,0.0,0.9986496074626862
2023-03-10 00:00:00-05:00,-0.008887221789751478,-0.012348947035902561,0,0.0,0.0034617252461510827,0.0,0.9986496074626862
2023-03-13 00:00:00-04:00,0.015710179924009887,0.01609486745594748,0,0.0,-0.0003846875319375928,-0.0,0.9986496074626862
2023-03-14 00:00:00-04:00,0.01998925200100909,0.018124901724388583,0,0.0,0.0018643502766205085,0.0,0.9986496074626862
2023-03-15 00:00:00-04:00,-0.01279672839719341,-0.005772341098932836,0,0.0,-0.007024387298260574,-0.0,0.9986496074626862
2023-03-16 00:00:00-04:00,0.018522656760163767,0.03924383130481193,-1,0.0,-0.020721174544648165,-0.0,0.9986496074626862
2023-03-17 00:00:00-04:00,-0.0065464869083343745,-0.006740527180420772,0,-1.0,0.00019404027208639717,-0.00019404027208639717,0.9984558292211352
2023-03-20 00:00:00-04:00,-0.008347487851258783,-0.011564289000786314,0,0.0,0.003216801149527531,0.0,0.9984558292211352
2023-03-21 00:00:00-04:00,0.0021706964616205367,0.011274281430526672,0,0.0,-0.009103584968906136,-0.0,0.9984558292211352
2023-03-22 00:00:00-04:00,-0.011737271061607856,-0.008541156987669336,0,0.0,-0.00319611407393852,-0.0,0.9984558292211352
2023-03-23 00:00:00-04:00,0.005937892599416594,0.00757434546798544,0,0.0,-0.0016364528685688462,-0.0,0.9984558292211352
2023-03-24 00:00:00-04:00,0.006728397222454182,0.0035728582334485165,0,0.0,0.003155538989005666,0.0,0.9984558292211352
2023-03-27 00:00:00-04:00,-0.017064320582458253,-0.015151697124263787,0,0.0,-0.0019126234581944655,-0.0,0.9984558292211352
2023-03-28 00:00:00-04:00,0.004293578985970253,-0.004315453729476515,0,0.0,0.008609032715446767,0.0,0.9984558292211352
2023-03-29 00:00:00-04:00,0.0006266284231470648,0.007149578225852426,0,0.0,-0.0065229498027053615,-0.0,0.9984558292211352
2023-03-30 00:00:00-04:00,-0.005550009362952598,0.0007803463211763206,0,0.0,-0.006330355684128919,-0.0,0.9984558292211352
2023-03-31 00:00:00-04:00,0.02550428705456746,0.024657019385768402,0,0.0,0.0008472676687990566,0.0,0.9984558292211352
2023-04-03 00:00:00-04:00,0.004392019562865013,0.001330978071999676,0,0.0,0.0030610414908653367,0.0,0.9984558292211352
2023-04-04 00:00:00-04:00,-0.0072623945627124965,-0.013583570365232521,0,0.0,0.0063211758025200245,0.0,0.9984558292211352
2023-04-05 00:00:00-04:00,-0.0002054281187602517,0.0019244416315240176,0,0.0,-0.002129869750284269,-0.0,0.9984558292211352
2023-04-06 00:00:00-04:00,-0.018132205796163335,-0.019118407359486837,0,0.0,0.0009862015633235015,0.0,0.9984558292211352
2023-04-10 00:00:00-04:00,0.0060461232980185175,0.0051795612407049925,0,0.0,0.000866562057313525,0.0,0.9984558292211352
2023-04-11 00:00:00-04:00,0.036230151273480435,0.02797050221426932,-1,0.0,0.008259649059211116,0.0,0.9984558292211352
2023-04-12 00:00:00-04:00,-0.009162655240364652,-0.0010431672082990698,0,-1.0,-0.008119488032065582,0.008119488032065582,1.0065627793770424
2023-04-13 00:00:00-04:00,-0.008941578229490184,-0.014816536010913987,0,0.0,0.0058749577814238025,0.0,1.0065627793770424
2023-04-14 00:00:00-04:00,0.0027521182763819915,0.011109082116159996,0,0.0,-0.008356963839778004,-0.0,1.0065627793770424
2023-04-17 00:00:00-04:00,0.012441182530989124,0.009856036158873932,0,0.0,0.002585146372115193,0.0,1.0065627793770424
2023-04-18 00:00:00-04:00,0.02677939946684941,0.029822488820121167,0,0.0,-0.003043089353271758,-0.0,1.0065627793770424
2023-04-19 00:00:00-04:00,-0.003136555263356844,0.00045746817581816156,0,0.0,-0.0035940234391750054,-0.0,1.0065627793770424
2023-04-20 00:00:00-04:00,0.054821203456331354,0.02324117636476461,-1,0.0,0.031580027091566744,0.0,1.0065627793770424
2023-04-21 00:00:00-04:00,-0.009524766048782054,-0.0060071513744198056,0,-1.0,-0.003517614674362248,0.003517614674362248,1.010103479380446
2023-04-24 00:00:00-04:00,0.017946366373591174,0.00832849322327284,0,0.0,0.009617873150318333,0.0,1.010103479380446
2023-04-25 00:00:00-04:00,-0.0027683889450765714,-0.010038569935724766,0,0.0,0.007270180990648195,0.0,1.010103479380446
2023-04-26 00:00:00-04:00,-0.01997448815494621,-0.0168972731560256,0,0.0,-0.003077214998920611,-0.0,1.010103479380446
2023-04-27 00:00:00-04:00,0.02117508122684416,0.023093691513873662,0,0.0,-0.001918610287029502,-0.0,1.010103479380446
2023-04-28 00:00:00-04:00,0.013568203684319827,0.009888287094321888,0,0.0,0.0036799165899979395,0.0,1.010103479380446
2023-05-01 00:00:00-04:00,-0.01283009851486129,-0.0037300280074756276,0,0.0,-0.009100070507385663,-0.0,1.010103479380446
2023-05-02 00:00:00-04:00,0.0037832557213924598,0.005766802132797035,0,0.0,-0.0019835464114045754,-0.0,1.010103479380446
2023-05-03 00:00:00-04:00,0.00962384122682724,0.009596326348758556,0,0.0,2.7514878068684787e-05,0.0,1.010103479380446
2023-05-04 00:00:00-04:00,-0.02222823416605384,-0.015719065547783344,0,0.0,-0.0065091686182704965,-0.0,1.010103479380446
2023-05-05 00:00:00-04:00,0.008358869779591672,0.009655119288723644,0,0.0,-0.001296249509131972,-0.0,1.010103479380446
2023-05-08 00:00:00-04:00,0.003508415033641757,0.010958710589628018,0,0.0,-0.007450295555986261,-0.0,1.010103479380446
2023-05-09 00:00:00-04:00,0.004505962104767437,-0.0028815232221493176,0,0.0,0.007387485326916755,0.0,1.010103479380446
2023-05-10 00:00:00-04:00,-0.0020205038683527177,-0.0019255456289599651,0,0.0,-9.49582393927526e-05,-0.0,1.010103479380446
2023-05-11 00:00:00-04:00,0.003487485452279662,-0.0012273885410530798,0,0.0,0.004714873993332742,0.0,1.010103479380446
2023-05-12 00:00:00-04:00,-0.005143842617815023,-0.006777240826468193,0,0.0,0.0016333982086531697,0.0,1.010103479380446
2023-05-15 00:00:00-04:00,0.011081321971865335,0.0006180206832594004,0,0.0,0.010463301288605934,0.0,1.010103479380446
2023-05-16 00:00:00-04:00,0.018051056722375627,0.005457278222000939,0,0.0,0.01259377850037469,0.0,1.010103479380446
2023-05-17 00:00:00-04:00,0.004373111185057497,0.005864002658065315,0,0.0,-0.001490891473007818,-0.0,1.010103479380446
2023-05-18 00:00:00-04:00,0.0016907727725608429,0.010504061802685904,0,0.0,-0.00881328903012506,-0.0,1.010103479380446
2023-05-19 00:00:00-04:00,-0.020569315588842303,-0.019268952267323076,0,0.0,-0.0013003633215192267,-0.0,1.010103479380446
2023-05-22 00:00:00-04:00,-0.01933444542231871,-0.027580005347162904,0,0.0,0.008245559924844194,0.0,1.010103479380446
2023-05-23 00:00:00-04:00,-0.02047099171747349,-0.03125263508261241,0,0.0,0.01078164336513892,0.0,1.010103479380446
2023-05-24 00:00:00-04:00,0.005180813369416337,0.007441864743946084,0,0.0,-0.0022610513745297467,-0.0,1.010103479380446
2023-05-25 00:00:00-04:00,0.0033762839673081076,0.006098184857472517,0,0.0,-0.0027219008901644094,-0.0,1.010103479380446
2023-05-26 00:00:00-04:00,-0.0008430029095578348,-0.010277398634465933,0,0.0,0.009434395724908099,0.0,1.010103479380446
2023-05-30 00:00:00-04:00,0.006352211204294871,0.0032521146082612807,0,0.0,0.00310009659603359,0.0,1.010103479380446
2023-05-31 00:00:00-04:00,-0.005134792578089579,-0.006328020085039862,0,0.0,0.0011932275069502828,0.0,1.010103479380446
2023-06-01 00:00:00-04:00,0.015233585653797153,0.00947696622552766,0,0.0,0.005756619428269492,0.0,1.010103479380446
2023-06-02 00:00:00-04:00,0.03211149865123287,0.03507225374294543,-1,0.0,-0.0029607550917125636,-0.0,1.010103479380446
2023-06-05 00:00:00-04:00,-0.005370618250293422,-0.0005359196912068289,0,-1.0,-0.004834698559086593,0.004834698559086593,1.014987025216735
2023-06-06 00:00:00-04:00,0.033970352476072115,0.03562723459542796,-1,0.0,-0.001656882119355843,-0.0,1.014987025216735
2023-06-07 00:00:00-04:00,-0.011517456757299177,-0.017391810205313548,0,-1.0,0.005874353448014371,-0.005874353448014371,1.0090246326854633
2023-06-08 00:00:00-04:00,-0.005985355484776303,-0.005541581173619315,0,0.0,-0.0004437743111569874,-0.0,1.0090246326854633
2023-06-09 00:00:00-04:00,0.0065118694650071335,0.007294422900459699,0,0.0,-0.0007825534354525656,-0.0,1.0090246326854633
2023-06-12 00:00:00-04:00,0.017821157352830654,0.010453083821370312,0,0.0,0.007368073531460342,0.0,1.0090246326854633
2023-06-13 00:00:00-04:00,-0.0024154985010182185,0.005272029093898402,0,0.0,-0.007687527594916621,-0.0,1.0090246326854633
2023-06-14 00:00:00-04:00,-0.019008334680644463,-0.010920493786681544,0,0.0,-0.008087840893962918,-0.0,1.0090246326854633
2023-06-15 00:00:00-04:00,0.015807508181433144,0.04315132482198452,-1,0.0,-0.027343816640551376,-0.0,1.0090246326854633
2023-06-16 00:00:00-04:00,0.008541569740607673,0.001751243636180259,0,-1.0,0.006790326104427414,-0.006790326104427414,1.002173026382129
2023-06-20 00:00:00-04:00,0.016360193293104758,0.012913994355159747,0,0.0,0.003446198937945011,0.0,1.002173026382129
2023-06-21 00:00:00-04:00,0.0053946069306785,0.0005756533652471768,0,0.0,0.004818953565431323,0.0,1.002173026382129
2023-06-22 00:00:00-04:00,0.00561632130750478,-0.002716437629793012,0,0.0,0.008332758937297792,0.0,1.002173026382129
2023-06-23 00:00:00-04:00,0.006415858961981004,0.008045307796438892,0,0.0,-0.0016294488344578877,-0.0,1.002173026382129
2023-06-26 00:00:00-04:00,-0.004244824303597789,-0.010108009237547498,0,0.0,0.00586318493394971,0.0,1.002173026382129
2023-06-27 00:00:00-04:00,0.02601612152324213,0.04038904603793722,-1,0.0,-0.01437292451469509,-0.0,1.002173026382129
2023-06-28 00:00:00-04:00,-0.0069318129445941935,-0.004771045314059476,0,-1.0,-0.0021607676305347174,0.0021607676305347174,1.0043384894177303
2023-06-29 00:00:00-04:00,-0.01533798296093537,-0.01348114414504859,0,0.0,-0.0018568388158867796,-0.0,1.0043384894177303
2023-06-30 00:00:00-04:00,0.011155815517946328,0.01228481761353799,0,0.0,-0.0011290020955916618,-0.0,1.0043384894177303
2023-07-03 00:00:00-04:00,-0.01256948242390967,-0.0002393353700667605,0,0.0,-0.012330147053842909,-0.0,1.0043384894177303
2023-07-05 00:00:00-04:00,-0.007349844212071208,-0.007933708949380211,0,0.0,0.0005838647373090028,0.0,1.0043384894177303
2023-07-06 00:00:00-04:00,-0.03784352023720412,-0.030801870044150404,1,0.0,-0.007041650193053719,-0.0,1.0043384894177303
2023-07-07 00:00:00-04:00,0.004603724568571545,-0.0025755334982359135,0,1.0,0.007179258066807458,0.007179258066807458,1.0115488946196878
2023-07-10 00:00:00-04:00,0.03240109097450835,0.026677074442002777,0,0.0,0.005724016532505573,0.0,1.0115488946196878
2023-07-11 00:00:00-04:00,0.001844222687002562,0.01167626098106304,0,0.0,-0.009832038294060479,-0.0,1.0115488946196878
2023-07-12 00:00:00-04:00,0.035377007055536494,0.026621822659464715,0,0.0,0.008755184396071779,0.0,1.0115488946196878
2023-07-13 00:00:00-04:00,0.021985922597988254,0.01393427618960981,0,0.0,0.008051646408378445,0.0,1.0115488946196878
2023-07-14 00:00:00-04:00,0.029990228623948505,0.02400241488453816,0,0.0,0.0059878137394103435,0.0,1.0115488946196878
2023-07-17 00:00:00-04:00,-0.01749540046066856,-0.021622071164690816,0,0.0,0.004126670704022256,0.0,1.0115488946196878
2023-07-18 00:00:00-04:00,-0.0013284922184359329,0.00459100625974478,0,0.0,-0.005919498478180713,-0.0,1.0115488946196878
2023-07-19 00:00:00-04:00,-0.00023460881337588588,-0.0018338496198682765,0,0.0,0.0015992408064923907,0.0,1.0115488946196878
2023-07-20 00:00:00-04:00,-0.01918958567091367,-0.03581540473947966,0,0.0,0.01662581906856599,0.0,1.0115488946196878
2023-07-21 00:00:00-04:00,0.01707544301270243,0.003955653626830183,0,0.0,0.013119789385872245,0.0,1.0115488946196878
2023-07-24 00:00:00-04:00,0.01886780210418819,0.005119092662544358,0,0.0,0.01374870944164383,0.0,1.0115488946196878
2023-07-25 00:00:00-04:00,0.007585928646297368,0.0018836276980761888,0,0.0,0.005702300948221179,0.0,1.0115488946196878
2023-07-26 00:00:00-04:00,-0.018179499060578686,-0.002512209359805692,0,0.0,-0.015667289700772996,-0.0,1.0115488946196878
2023-07-27 00:00:00-04:00,-0.012437041185662964,-0.011065511595032535,0,0.0,-0.001371529590630428,-0.0,1.0115488946196878
2023-07-28 00:00:00-04:00,0.003927709877456313,0.015457744903845955,0,0.0,-0.011530035026389641,-0.0,1.0115488946196878
2023-07-31 00:00:00-04:00,-0.0041640351250011275,-0.007462475477395288,0,0.0,0.0032984403523941604,0.0,1.0115488946196878
2023-08-01 00:00:00-04:00,0.0070605921144403115,0.0013394456377000578,0,0.0,0.005721146476740254,0.0,1.0115488946196878
2023-08-02 00:00:00-04:00,-0.01718872629989119,-0.014354453766199215,0,0.0,-0.002834272533691975,-0.0,1.0115488946196878
2023-08-03 00:00:00-04:00,-0.020813239864778017,-0.02057940907808234,0,0.0,-0.0002338307866956782,-0.0,1.0115488946196878
2023-08-04 00:00:00-04:00,0.022606713698570976,0.023610102813139987,0,0.0,-0.001003389114569011,-0.0,1.0115488946196878
2023-08-07 00:00:00-04:00,0.01406029778950177,0.013761761401743393,0,0.0,0.0002985363877583778,0.0,1.0115488946196878
2023-08-08 00:00:00-04:00,0.00031363398830243155,-0.0022018442605293005,0,0.0,0.002515478248831732,0.0,1.0115488946196878
2023-08-09 00:00:00-04:00,-0.011593729789663401,-0.011480210800653068,0,0.0,-0.00011351898901033365,-0.0,1.0115488946196878
2023-08-10 00:00:00-04:00,-0.02092167655871484,-0.01775503633814048,0,0.0,-0.003166640220574359,-0.0,1.0115488946196878
2023-08-11 00:00:00-04:00,-0.0035704939026877103,-0.0011353792684443095,0,0.0,-0.002435114634243401,-0.0,1.0115488946196878
2023-08-14 00:00:00-04:00,0.002192558655381466,0.005179989014438353,0,0.0,-0.0029874303590568868,-0.0,1.0115488946196878
2023-08-15 00:00:00-04:00,0.02846814280351792,0.017525402000982595,0,0.0,0.010942740802535326,0.0,1.0115488946196878
2023-08-16 00:00:00-04:00,-0.033265518269042886,-0.027260102879450323,0,0.0,-0.006005415389592563,-0.0,1.0115488946196878
2023-08-17 00:00:00-04:00,-0.051769679783713315,-0.04689672208211851,1,0.0,-0.004872957701594807,-0.0,1.0115488946196878
2023-08-18 00:00:00-04:00,0.006928862154704205,-0.00042724037285494826,0,1.0,0.007356102527559153,0.007356102527559153,1.0189899520001495
2023-08-21 00:00:00-04:00,-0.011747293207671634,-0.010050263614017053,0,0.0,-0.0016970295936545813,-0.0,1.0189899520001495
